722 2793
42 389 401 466
88 87 334 584
40 718 465 594
98 99 97 468
337 78 338 349
338 77 348 549
344 189 190 550
215 158 255 678
67 70 66 664
62 55 268 686
380 276 277 717
129 496 117 690
36 391 399 400
115 116 105 680
141 673 538 479
22 625 556 633
721 702 576 557
375 121 374 419
7 8 173 578
679 676 660 667
220 10 219 242
142 445 453 606
11 220 241 477
2 629 17 630
19 22 633 521
507 602 509 506
2 151 159 630
1 2 152 153
18 641 719 548
513 517 518 514
390 401 400 467
171 174 168 702
6 171 703 571
98 372 411 407
389 43 402 466
157 156 180 715
151 160 159 630
401 468 467 466
511 701 695 508
353 356 355 583
176 529 192 527
398 363 357 582
584 599 628 583
377 378 414 543
606 607 640 679
287 289 286 616
544 686 546 547
433 319 434 609
410 377 414 543
267 62 281 547
67 210 256 662
464 475 424 473
624 612 622 623
255 257 256 619
399 572 573 578
394 568 178 579
90 100 612 591
8 384 145 697
67 76 70 664
663 678 619 665
178 179 177 568
6 703 171 631
45 30 27 515
147 7 146 172
7 146 172 173
123 475 461 470
133 442 460 471
122 419 420 472
309 302 303 564
115 105 104 680
122 375 420 419
658 673 672 575
311 307 607 679
421 381 422 652
13 44 26 691
298 262 299 560
98 97 372 407
97 89 406 590
373 98 372 411
13 26 12 645
515 661 644 645
98 407 411 588
113 412 413 638
378 543 274 634
134 443 459 639
77 76 348 664
77 70 76 664
67 332 342 256
121 472 124 563
67 256 342 662
55 687 688 686
86 82 79 522
294 290 618 597
79 74 78 657
337 78 349 657
62 546 686 547
267 62 268 281
90 91 81 720
721 722 556 622
91 92 80 720
21 23 32 557
20 22 23 556
124 562 563 482
480 679 640 689
49 31 30 516
294 296 494 488
100 101 91 612
94 699 510 600
445 454 453 606
32 35 33 570
96 245 246 695
159 163 154 701
401 402 407 466
60 387 469 684
465 613 591 466
163 164 166 507
211 154 247 700
322 200 353 583
247 248 246 668
323 322 352 199
663 664 654 665
351 323 352 198
91 721 92 720
351 355 354 601
428 424 278 473
128 130 131 640
421 472 419 717
2 629 701 696
144 449 251 479
317 320 319 658
143 138 142 610
68 654 69 677
342 331 330 257
70 654 663 664
255 216 257 619
182 678 503 665
363 321 357 582
135 138 131 606
334 584 355 583
122 472 474 565
437 428 424 278
309 303 306 675
296 305 290 494
336 79 337 350
281 288 287 686
287 290 289 616
384 392 393 697
570 571 567 569
123 439 461 438
111 107 110 519
20 19 22 633
106 107 102 518
706 553 707 691
5 6 148 631
221 11 220 241
28 30 31 514
65 246 252 677
34 29 38 623
39 624 38 613
60 685 61 684
587 588 469 468
43 388 402 469
387 409 408 684
365 581 353 582
78 74 77 549
352 353 355 583
364 356 365 581
415 379 276 275
378 379 415 275
64 266 265 279
421 420 419 472
311 307 314 607
314 307 312 607
442 132 441 461
112 205 109 643
45 516 515 705
49 30 48 516
277 300 302 716
122 124 472 565
464 424 428 473
248 213 156 668
450 426 425 251
658 491 672 673
440 449 425 251
202 141 201 250
130 639 659 481
446 453 452 610
143 446 452 610
249 673 250 589
276 285 300 636
120 236 237 707
52 46 15 554
298 299 297 486
120 238 236 559
236 559 674 560
322 321 353 200
178 177 175 568
32 570 703 557
95 96 68 505
212 155 213 668
701 695 508 700
172 173 175 571
169 185 500 605
85 87 88 584
415 419 413 717
419 563 635 717
132 474 126 470
132 123 461 470
123 423 438 475
350 671 522 657
91 92 622 626
154 701 508 700
132 123 441 461
484 621 566 482
399 404 403 573
219 9 243 696
176 710 529 527
152 153 2 159
140 490 120 489
494 647 492 488
97 89 371 406
372 97 371 407
401 407 406 468
120 204 237 236
99 587 591 468
236 228 227 560
262 261 299 560
291 294 288 596
147 7 172 571
171 172 175 571
148 6 171 631
55 58 51 546
242 243 245 695
718 592 595 594
104 100 99 595
38 29 31 513
414 378 275 634
296 312 305 494
484 485 621 482
620 566 621 562
276 275 285 636
63 58 62 547
275 283 636 634
319 632 658 611
249 250 230 589
307 304 480 679
278 277 302 652
464 428 308 473
309 308 302 649
303 300 301 485
461 464 463 650
317 575 258 495
299 316 313 493
346 351 350 601
351 585 355 601
710 603 527 605
67 342 347 664
352 199 322 585
87 82 86 586
197 199 195 628
88 333 366 598
86 79 336 522
7 571 33 578
6 33 7 703
721 702 604 710
370 403 573 574
89 405 370 574
393 399 394 579
145 362 173 697
130 127 639 481
395 179 178 568
442 461 460 471
158 157 182 678
124 126 127 565
174 177 176 712
136 138 608 689
32 23 34 557
474 649 652 473
177 193 176 712
397 359 396 532
255 256 253 662
248 254 252 715
429 430 463 648
459 463 462 651
210 66 209 253
123 376 439 423
67 210 332 256
152 2 151 159
268 55 269 282
117 690 496 617
313 647 296 488
25 515 719 641
567 568 580 569
666 519 516 540
146 8 145 173
573 568 579 569
293 295 292 551
666 682 516 681
41 38 40 594
28 31 29 513
15 14 224 693
116 106 105 681
2 3 151 630
153 159 154 700
95 694 699 642
408 411 407 588
40 31 49 517
722 714 625 622
1 152 217 153
243 247 695 700
2 159 701 630
15 232 226 558
718 669 670 685
272 226 263 558
298 227 262 560
272 15 264 226
272 263 293 558
387 61 386 409
60 469 669 684
64 265 385 543
87 83 82 526
79 350 522 657
283 284 286 615
90 91 576 612
115 116 620 566
136 496 131 689
338 77 339 348
85 88 367 599
71 654 549 656
367 88 366 598
275 283 285 636
250 231 230 575
299 261 229 674
706 486 487 489
276 636 300 717
303 302 300 564
67 66 210 662
516 515 519 514
68 70 71 654
69 505 677 506
59 669 718 685
54 53 270 709
706 561 486 552
453 458 457 667
133 130 127 639
46 708 553 554
117 496 136 487
607 640 679 689
51 48 50 682
32 34 35 624
36 37 391 400
251 673 479 495
140 141 249 673
447 143 446 452
446 142 445 453
404 590 573 467
8 33 36 578
270 53 292 709
247 246 245 695
392 36 399 578
465 468 469 466
61 410 409 638
163 166 165 508
408 409 412 684
19 719 629 548
637 638 635 634
274 279 283 542
386 64 385 410
2 701 159 700
10 18 16 548
220 242 241 477
515 719 644 520
271 52 293 551
497 486 488 487
64 410 638 543
491 672 673 490
119 706 487 489
238 229 228 674
316 259 317 575
52 272 293 558
275 274 283 634
63 542 545 547
122 472 420 470
637 545 713 670
176 712 529 710
61 63 64 542
279 284 283 542
114 115 637 562
214 215 254 157
215 157 158 678
289 290 494 597
66 70 663 664
328 327 343 188
325 324 346 191
122 126 124 565
324 198 351 601
392 578 393 697
522 627 523 671
323 199 352 198
351 198 352 585
133 126 132 474
73 603 531 525
134 639 459 659
430 431 462 310
36 33 35 572
90 577 576 580
453 667 457 609
123 420 423 470
123 122 420 470
135 130 134 659
58 545 546 547
122 126 474 470
123 423 475 470
223 13 222 234
120 237 112 707
421 472 716 652
308 652 649 473
4 162 161 631
422 423 420 473
1 217 211 153
639 564 675 481
308 278 652 473
122 124 121 472
209 252 253 528
151 3 150 160
271 52 272 293
269 54 270 291
16 19 17 629
24 27 25 641
94 108 95 699
54 291 698 709
289 480 484 597
40 49 56 592
118 111 110 540
538 611 608 610
307 305 312 689
111 108 107 644
116 117 106 681
596 708 704 698
94 95 511 699
31 594 513 517
431 432 458 311
68 663 677 528
453 457 456 609
140 249 203 490
143 139 138 608
377 274 378 543
117 136 118 487
61 386 409 410
113 114 103 670
345 346 350 671
377 273 274 543
252 677 715 528
128 566 127 481
274 542 283 634
414 413 638 635
165 509 715 668
385 377 410 543
247 508 154 668
248 156 715 668
1 218 9 700
1 153 211 700
1 9 2 700
385 383 377 543
299 260 316 589
260 229 230 589
89 84 405 537
538 491 658 673
37 35 39 614
711 712 580 720
395 361 178 179
399 400 404 573
96 207 208 246
511 701 629 696
165 166 181 509
8 145 173 697
17 19 20 633
395 361 394 178
27 25 515 514
248 252 246 715
504 507 630 541
66 70 68 663
2 701 629 630
502 677 509 506
390 42 389 401
41 613 465 466
570 577 572 569
140 139 141 491
319 314 315 632
97 590 406 468
58 545 56 546
38 31 40 594
57 40 56 718
299 313 297 493
293 558 298 552
51 592 49 593
455 320 435 495
433 318 319 609
309 564 675 648
432 311 318 667
370 405 403 574
522 671 523 657
359 196 179 533
403 405 395 574
85 417 536 599
365 356 353 581
262 228 261 560
663 503 678 665
263 262 298 227
116 620 617 683
124 563 565 482
281 282 288 686
279 280 284 547
341 328 343 188
330 216 341 257
346 191 324 671
255 253 528 662
187 184 185 500
179 193 712 533
199 194 195 530
584 585 526 586
196 197 195 534
374 113 413 635
121 635 419 563
145 384 362 697
122 121 419 472
113 124 114 635
96 208 65 246
209 65 208 252
150 4 149 161
429 309 430 648
292 551 295 709
36 400 399 572
576 557 570 624
429 649 309 648
446 142 453 610
118 666 539 540
432 433 457 318
128 129 116 690
125 127 128 566
26 45 27 645
234 239 237 646
47 45 44 705
112 111 661 643
458 311 432 667
510 504 633 541
211 153 154 700
92 73 80 525
2 9 16 696
1 217 218 211
287 288 290 618
291 596 288 688
417 581 535 599
89 537 405 574
60 61 387 684
86 601 354 586
324 671 198 601
408 469 684 588
195 194 192 530
85 83 87 584
89 99 90 590
90 100 91 612
91 80 81 720
403 395 394 574
327 326 344 189
179 193 177 712
400 573 572 467
243 247 245 695
699 719 641 548
65 677 68 505
84 85 368 536
242 243 695 696
96 695 246 505
167 507 504 602
246 715 677 505
389 402 401 466
37 42 390 467
402 469 407 466
109 205 206 240
37 39 42 467
306 675 679 676
27 515 25 641
629 719 633 600
376 122 375 420
544 687 617 683
40 592 594 517
179 196 193 533
197 628 534 535
67 342 340 347
84 536 416 532
84 369 405 416
81 580 711 537
415 379 380 276
419 635 413 717
415 635 636 717
474 471 650 470
414 378 415 275
367 88 598 599
88 356 333 598
79 82 75 522
344 345 348 550
663 664 619 662
155 163 165 508
299 261 260 229
281 686 544 547
341 158 188 619
341 257 216 619
265 273 383 543
67 347 76 664
68 71 69 654
305 480 494 689
544 615 620 616
344 326 345 190
325 191 346 190
345 190 346 671
94 511 510 699
189 182 183 503
211 212 247 154
212 154 155 668
66 68 65 528
501 531 512 603
86 522 336 601
194 187 192 524
300 285 301 485
342 330 341 257
284 287 286 616
96 207 246 245
109 206 96 244
155 508 165 668
149 5 148 162
61 685 638 684
42 39 41 466
144 538 451 479
434 320 455 611
450 427 231 495
116 617 539 683
192 529 530 524
169 185 184 500
22 29 23 625
167 168 170 604
83 526 536 537
721 576 567 720
167 602 504 605
90 580 537 574
82 522 526 524
512 502 602 506
434 435 455 320
368 85 417 536
45 515 27 645
405 533 537 532
221 241 235 478
529 526 534 530
712 537 574 533
381 277 278 652
133 127 126 565
255 678 619 662
82 526 522 586
277 276 300 717
96 207 245 244
11 18 10 548
415 276 380 717
277 300 716 717
285 485 636 621
109 205 240 643
219 9 218 243
120 204 112 237
53 52 271 551
240 239 476 643
281 544 284 547
266 279 63 547
280 281 284 547
342 331 257 256
13 691 476 692
343 188 344 665
235 241 240 476
343 344 348 665
332 331 342 256
344 190 345 550
189 183 186 653
169 184 181 499
663 678 528 662
148 6 147 171
222 235 234 476
1 2 153 700
24 25 18 641
44 45 26 705
19 25 22 521
43 669 60 469
43 41 57 465
112 109 111 643
98 97 407 468
108 109 95 642
57 56 59 718
205 239 240 643
111 109 108 644
519 644 515 661
450 427 426 231
48 516 704 682
241 244 240 477
653 654 503 656
502 503 656 499
191 186 187 498
345 671 350 657
500 531 527 524
311 310 306 676
295 297 294 561
189 188 182 665
77 76 339 348
291 295 294 596
272 264 263 226
566 621 562 482
232 233 237 693
114 637 635 562
136 138 139 608
266 63 267 547
304 301 289 483
169 170 185 605
55 54 269 688
702 567 576 703
17 629 19 633
167 169 166 602
233 234 693 692
647 608 492 491
708 553 554 552
68 677 69 505
14 44 13 692
15 225 264 226
226 232 227 558
15 224 225 232
260 259 316 230
249 230 229 589
449 450 251 479
451 450 479 495
113 637 638 635
707 559 555 552
119 707 112 646
435 258 427 495
333 356 364 598
417 398 535 581
366 333 364 598
363 353 321 582
381 382 422 278
421 277 381 652
365 353 363 582
281 287 284 544
430 309 310 648
55 688 282 686
344 188 189 665
675 660 676 651
158 678 182 619
454 459 458 660
78 77 338 549
255 678 158 619
443 460 459 639
69 654 71 656
190 653 498 671
182 678 180 503
678 715 677 528
502 677 678 715
305 304 289 480
124 125 114 562
125 128 115 566
67 332 340 342
128 640 690 481
156 155 165 668
94 69 72 512
78 74 549 657
164 167 166 507
243 211 247 700
7 8 146 173
687 704 539 682
96 246 65 505
254 715 678 528
223 13 234 692
63 59 58 545
41 40 57 465
60 59 61 685
183 181 184 499
157 180 182 678
342 341 343 619
17 630 629 541
504 556 633 541
625 622 626 623
722 625 556 622
40 594 31 517
69 71 72 656
170 710 527 605
92 722 721 622
72 71 74 656
502 654 663 677
362 178 173 579
194 627 187 524
93 94 72 512
653 671 550 657
55 50 54 698
268 55 282 686
576 577 612 614
54 698 291 688
232 693 236 555
263 226 227 558
360 361 395 179
272 15 226 558
26 705 45 645
215 216 255 158
67 342 664 662
462 431 458 676
188 158 182 619
341 216 329 158
224 14 223 233
576 624 570 614
144 449 440 251
429 463 649 648
451 455 450 495
464 308 649 473
438 423 424 475
128 131 129 690
480 690 640 481
294 596 561 488
494 496 690 597
312 494 647 689
72 75 73 531
176 192 185 527
75 525 531 524
92 93 73 603
297 296 294 488
4 149 161 162
447 143 452 538
445 135 444 454
144 451 449 479
317 319 315 658
398 358 397 535
453 606 454 667
318 311 314 607
417 418 398 581
352 322 353 583
353 200 321 582
47 48 45 705
55 269 282 688
53 46 52 554
53 47 46 708
456 609 611 610
270 53 271 292
180 678 502 503
76 347 348 664
15 225 226 232
312 305 494 689
136 131 138 689
129 131 136 496
497 561 596 488
320 319 658 611
453 454 458 667
444 134 443 459
129 136 117 496
59 56 58 545
687 539 617 683
706 707 553 552
607 608 632 611
53 50 47 698
359 196 533 532
359 360 396 179
416 397 396 532
529 711 712 537
193 195 192 530
316 315 313 672
80 75 82 525
529 711 526 525
113 373 413 412
162 171 168 631
173 579 568 569
6 21 32 703
91 92 721 622
104 101 100 595
80 711 81 720
116 620 566 617
116 129 117 690
128 127 130 481
311 306 307 679
135 131 130 640
421 716 277 652
124 565 127 482
117 539 118 666
117 118 110 666
43 465 669 469
61 64 386 410
465 595 587 591
118 119 111 540
385 265 383 543
58 56 51 546
112 646 239 643
175 567 571 569
55 51 687 546
544 620 546 683
50 704 47 698
362 579 173 697
48 30 45 516
61 64 410 638
544 620 545 546
51 48 682 593
519 705 540 661
51 49 48 593
316 317 315 672
112 707 237 646
105 104 680 595
708 561 551 709
53 554 52 551
174 170 604 710
459 462 458 660
591 467 468 466
577 580 574 569
374 113 373 413
233 234 237 693
118 119 706 487
161 162 168 631
119 707 706 559
417 398 397 535
221 11 241 478
232 236 227 555
92 714 722 622
529 710 525 527
19 629 719 633
160 161 164 630
721 702 556 604
5 21 6 631
12 476 645 478
1 211 218 700
5 148 162 631
109 240 642 643
99 100 90 591
587 718 669 670
40 592 718 594
39 613 467 614
104 99 103 587
401 406 404 590
97 99 89 590
54 50 53 698
36 35 37 572
50 48 47 704
291 292 295 709
511 696 629 694
282 291 288 688
181 502 509 602
721 567 710 720
388 60 387 469
170 527 185 605
159 164 163 701
72 531 73 603
183 653 503 499
155 154 163 508
69 677 512 506
93 107 94 600
92 102 93 714
89 370 406 404
49 516 593 517
113 638 413 635
629 719 699 548
11 10 220 477
368 85 367 417
504 722 556 604
174 175 177 567
114 115 104 713
89 84 369 405
49 31 516 517
30 515 516 514
110 107 106 518
346 671 324 601
443 133 442 460
110 106 666 518
186 183 184 499
190 189 186 653
84 83 85 536
549 653 655 550
191 190 498 671
721 556 557 622
77 549 654 664
78 338 349 550
191 187 627 498
713 546 683 592
381 278 422 652
318 311 607 667
78 550 349 657
307 480 305 689
43 60 388 469
80 83 81 711
287 288 618 686
89 370 573 574
285 286 484 621
497 486 561 488
303 485 301 483
89 369 370 405
620 566 484 621
90 576 91 720
539 617 496 597
409 638 412 684
399 403 394 573
106 666 518 681
721 604 722 603
722 556 625 633
96 244 245 477
234 646 237 693
167 504 168 604
164 504 167 507
94 512 510 506
168 702 604 631
120 204 236 238
14 46 44 553
3 17 4 541
3 160 630 541
17 629 633 541
544 617 620 683
55 546 687 686
444 459 454 660
289 290 597 616
120 238 559 490
299 674 229 589
620 713 545 546
62 686 281 547
111 519 540 661
284 286 615 616
119 120 112 707
120 203 204 238
484 597 617 616
6 21 703 631
238 249 229 589
247 246 695 505
236 238 228 674
95 109 96 642
136 137 118 487
316 672 493 589
10 219 242 696
261 228 229 674
261 228 674 560
204 205 112 239
484 690 617 597
137 140 119 489
299 316 493 589
299 674 486 560
120 203 238 490
339 76 340 347
183 182 180 503
91 576 721 720
173 568 175 569
173 571 578 569
502 503 654 656
512 502 656 499
721 710 603 720
502 677 715 509
343 619 188 665
144 448 440 449
494 690 480 597
305 289 290 494
129 131 496 690
117 497 539 496
296 647 494 488
455 611 320 495
451 452 456 538
380 381 421 277
139 492 608 491
607 632 608 689
167 170 169 605
451 479 538 495
144 201 141 251
434 319 611 609
538 658 632 611
450 426 251 231
293 298 295 552
298 297 295 486
456 455 538 611
458 676 311 667
480 640 679 481
475 473 650 470
143 141 139 538
288 596 618 688
121 374 419 635
485 636 621 562
142 138 135 606
675 481 564 483
301 485 484 483
4 5 162 631
11 548 10 477
308 302 649 652
457 318 433 609
65 208 252 246
485 564 565 482
313 315 312 647
421 422 472 652
60 669 685 684
464 429 463 649
464 308 429 649
12 221 235 478
64 63 279 542
409 410 412 638
56 545 718 592
412 684 638 588
638 685 670 588
450 231 251 495
115 104 713 680
510 504 602 605
174 604 702 710
4 17 20 541
168 702 174 604
169 501 602 605
168 604 504 631
696 548 694 477
161 168 504 631
722 714 600 521
699 644 719 600
234 476 646 692
281 287 544 686
3 150 160 541
63 279 542 547
285 484 485 621
13 222 234 476
138 606 608 689
544 620 617 616
15 46 14 554
283 542 615 634
284 544 287 616
405 416 396 532
393 394 362 579
285 484 301 485
37 400 572 467
100 595 612 591
13 691 26 645
106 518 105 681
57 718 59 669
104 587 713 595
12 24 11 478
41 594 465 613
115 620 116 683
545 718 713 670
388 387 408 469
637 620 545 615
713 592 683 680
104 587 103 713
47 44 46 553
114 713 103 670
544 546 687 683
284 544 615 547
94 511 95 506
93 510 512 603
677 505 509 506
502 654 677 656
181 501 502 602
71 549 74 656
501 500 531 605
549 653 657 656
587 718 713 595
40 56 718 592
718 592 713 595
59 56 545 718
545 713 718 592
637 620 615 621
587 713 718 670
57 465 718 669
14 13 223 692
34 38 624 623
430 310 462 648
310 309 306 675
480 640 690 689
134 133 443 639
52 293 554 558
15 224 232 693
53 551 292 709
263 298 293 558
311 679 607 667
319 314 611 609
312 632 607 689
143 538 139 608
494 492 496 487
136 492 496 689
497 539 496 597
484 480 566 690
116 690 117 617
496 617 690 597
484 690 566 617
10 16 9 696
140 203 120 490
232 237 236 693
707 693 553 555
418 364 365 581
364 356 581 598
628 536 535 599
365 363 398 582
416 417 397 532
675 679 481 483
484 566 480 482
173 178 175 568
88 334 333 356
564 481 482 483
304 289 480 483
285 286 301 484
286 484 621 616
116 566 690 617
345 349 348 550
620 484 566 617
302 716 300 564
122 121 375 419
130 659 640 481
302 564 649 652
60 669 59 685
61 542 64 638
465 587 669 469
59 718 545 685
542 543 638 634
23 34 557 623
721 557 576 622
22 28 625 521
93 722 714 600
510 722 504 604
35 570 624 614
107 644 108 600
28 513 521 514
6 703 7 571
22 23 556 625
171 174 702 571
177 712 567 568
721 576 702 567
702 703 576 557
174 175 567 571
624 612 613 614
522 627 601 586
199 198 194 585
353 581 356 583
88 356 599 583
197 200 628 535
352 198 199 585
263 227 298 558
307 679 480 689
494 480 690 689
135 640 130 659
134 130 639 659
44 705 26 691
115 713 620 683
683 680 592 593
31 517 513 514
592 593 680 517
285 283 615 636
415 275 276 636
716 472 474 652
198 191 194 627
522 627 671 601
351 198 585 601
501 502 512 499
187 186 184 498
72 74 523 656
336 79 350 522
183 180 181 502
78 549 550 657
72 74 75 523
94 108 699 600
12 235 476 478
25 28 521 514
11 24 18 641
25 521 515 514
26 27 24 645
119 140 120 489
286 621 615 616
285 283 286 615
414 415 635 636
283 615 636 634
637 638 542 685
542 615 545 547
544 545 615 547
544 545 620 615
637 636 635 562
287 618 544 686
66 528 253 662
494 496 597 487
620 621 484 616
103 713 587 670
113 114 637 635
637 545 620 713
103 587 98 588
113 412 638 588
408 407 469 588
115 566 620 562
117 666 106 681
47 704 48 705
666 704 516 682
680 626 595 517
47 553 708 705
47 704 708 698
539 704 666 682
48 704 516 705
620 713 546 683
24 27 641 645
707 691 553 693
44 553 705 691
234 646 693 692
15 232 558 555
52 554 15 558
47 708 704 705
497 708 596 561
459 462 660 651
606 607 679 667
639 675 659 481
454 606 660 667
135 444 454 660
358 359 397 196
330 329 341 216
234 235 240 476
444 134 459 659
485 564 482 483
314 607 312 632
434 319 320 611
319 314 632 611
312 647 632 689
456 434 611 609
72 512 531 603
500 523 498 656
92 722 93 603
254 157 678 715
18 25 19 719
92 721 603 720
101 518 102 626
107 519 644 520
107 518 519 520
118 110 666 540
23 29 34 623
666 516 519 518
45 516 30 515
714 521 513 514
12 26 24 645
111 109 644 643
26 691 705 645
112 661 646 643
641 476 645 643
450 251 479 495
141 491 538 673
653 498 671 657
190 189 653 550
344 326 190 189
714 600 521 520
346 190 191 671
523 671 498 657
81 83 84 537
580 568 712 574
577 573 572 569
109 240 244 642
81 711 83 537
405 574 537 533
174 567 177 712
174 712 176 710
712 574 568 533
254 253 252 528
189 183 653 503
348 655 549 664
449 450 425 251
348 549 655 550
65 677 252 528
180 502 678 715
549 653 654 655
342 256 619 662
706 691 646 661
50 704 687 682
596 687 618 688
51 546 56 592
89 90 84 537
519 515 705 661
544 617 687 618
62 546 55 686
109 244 96 642
84 368 369 416
546 682 683 593
683 680 593 681
687 539 683 682
74 657 523 656
72 531 512 656
189 503 653 655
663 619 678 662
181 502 501 499
183 502 181 499
183 180 502 503
189 503 655 665
309 649 564 648
306 304 679 483
303 300 485 564
716 474 564 652
300 716 485 564
306 675 303 483
306 679 675 483
639 675 564 648
544 618 687 686
596 687 539 618
544 617 618 616
544 687 546 686
62 58 55 546
290 618 597 616
294 618 596 597
286 289 484 616
289 597 484 616
687 617 539 618
116 539 117 681
117 496 539 617
497 539 704 540
497 704 706 540
116 680 683 681
83 526 584 536
88 334 356 583
88 599 584 583
584 628 585 583
628 599 581 583
721 567 702 710
297 313 296 488
199 195 628 530
334 355 356 583
86 82 522 586
84 83 536 537
241 242 245 477
580 712 537 574
89 577 90 574
572 573 590 467
187 185 192 527
92 603 73 525
567 580 712 720
79 337 350 657
576 570 577 614
295 294 596 561
232 227 558 555
297 561 486 488
87 86 335 586
52 15 272 558
313 672 647 493
647 491 492 493
90 612 577 591
296 312 494 647
313 315 647 672
315 312 647 632
494 492 647 689
236 707 559 555
647 632 491 672
39 38 41 613
577 572 573 590
612 594 613 591
624 612 594 613
713 592 680 595
401 407 468 466
39 613 41 466
680 518 626 517
57 465 40 718
43 465 57 669
492 488 493 489
303 301 304 483
706 553 708 552
298 558 560 552
193 529 712 534
393 578 399 579
75 522 82 524
174 702 567 710
184 500 498 499
219 243 242 696
243 695 696 700
218 211 243 700
10 9 219 696
10 548 696 477
596 618 539 597
497 706 486 487
119 559 706 489
539 618 617 597
53 47 708 698
402 408 407 469
706 708 553 705
119 706 646 661
706 705 553 691
707 555 553 552
596 539 687 704
270 292 291 709
291 295 596 709
54 270 291 709
271 293 292 551
53 708 551 709
55 698 54 688
596 704 687 698
250 673 251 575
137 491 140 489
119 120 559 489
538 673 658 495
251 575 673 495
317 258 320 495
317 320 658 495
141 251 250 673
171 175 174 571
259 231 258 575
259 258 317 575
108 699 644 642
719 521 600 520
515 644 719 641
511 507 508 506
510 602 507 506
2 696 701 700
510 504 507 602
519 515 644 520
18 25 719 641
11 641 18 548
16 629 696 548
96 642 244 477
41 40 465 594
680 593 681 517
101 612 595 626
38 29 513 623
513 626 518 517
90 591 577 590
90 577 580 574
613 467 591 466
104 99 587 595
465 613 594 591
529 712 711 710
710 603 720 525
194 192 530 524
584 534 628 536
194 530 627 524
87 584 526 586
627 585 601 586
73 75 80 525
198 191 627 671
113 638 637 670
113 637 114 670
637 635 636 634
485 636 563 717
716 485 565 563
284 615 542 547
414 635 638 634
637 542 545 685
87 584 83 526
80 83 711 526
137 139 140 491
351 352 355 585
115 713 683 680
710 603 525 527
522 526 627 586
80 82 526 525
86 522 601 586
85 83 584 536
194 585 627 530
531 525 603 527
628 535 581 599
38 594 624 623
556 622 625 623
41 38 594 613
7 703 33 571
702 556 703 557
23 556 625 623
576 557 624 622
722 600 633 521
161 631 504 541
150 4 161 541
161 504 164 630
159 164 701 630
163 701 507 508
164 507 701 630
151 3 160 630
516 519 515 705
47 44 553 705
45 705 515 645
48 516 45 705
706 708 561 552
539 682 666 681
49 516 48 593
51 687 546 682
516 682 593 681
51 50 687 682
96 245 695 477
96 694 695 505
374 413 419 635
509 505 508 506
394 178 362 579
361 362 394 178
173 175 571 569
394 573 568 579
393 579 362 697
399 578 573 579
173 178 568 579
485 565 563 482
173 579 578 697
133 639 127 565
133 126 474 565
474 639 564 648
474 649 564 652
304 480 679 483
675 679 659 481
127 481 566 482
287 544 618 616
132 126 123 470
422 472 652 473
419 472 563 717
91 721 576 622
60 57 59 669
91 576 612 622
92 93 722 714
14 233 693 692
570 572 577 614
34 624 557 623
612 595 594 591
592 680 595 517
91 622 612 626
408 412 411 588
90 576 577 612
576 624 612 622
39 624 613 614
103 99 98 587
627 530 526 524
187 527 192 524
80 526 711 525
529 526 711 537
187 627 498 524
398 535 581 582
193 534 712 533
628 581 535 582
398 357 358 535
357 200 535 582
358 196 397 535
628 536 534 535
254 215 255 678
28 29 625 513
513 626 594 623
38 513 31 594
38 513 594 623
31 30 516 514
714 520 521 514
102 714 518 520
625 622 714 626
105 595 680 626
143 452 538 610
91 612 101 626
298 299 486 560
295 297 561 486
295 486 561 552
120 490 559 489
486 559 674 493
497 597 496 487
299 486 674 493
298 558 227 560
119 120 707 559
491 672 490 493
706 559 486 489
77 654 70 664
69 677 654 656
502 503 663 654
68 663 654 677
69 72 512 656
66 663 68 528
663 678 677 528
343 347 619 665
342 347 664 619
55 687 50 698
54 698 53 709
291 596 698 709
55 687 698 688
497 539 596 704
315 658 632 672
538 608 632 491
141 201 250 251
141 250 249 673
202 249 141 250
348 655 664 665
663 654 503 665
706 704 705 540
654 664 655 665
339 348 76 347
373 411 412 588
67 664 66 662
342 619 664 662
93 510 94 512
25 719 515 521
497 708 706 704
497 706 708 561
596 561 708 709
47 46 708 553
53 698 708 709
596 708 698 709
639 565 564 481
128 690 566 481
480 481 679 483
606 679 660 667
606 607 667 609
36 572 399 578
37 467 572 614
89 573 404 590
576 612 624 614
395 568 394 574
8 173 578 697
173 578 579 569
576 580 577 569
38 624 594 613
37 39 467 614
465 718 587 595
64 63 266 279
706 707 646 691
234 240 239 476
112 237 239 646
235 241 476 478
119 111 540 661
237 646 707 693
576 580 567 720
179 712 177 568
81 711 580 720
174 567 712 710
90 81 580 720
186 653 183 499
169 500 501 605
431 310 311 676
721 710 604 603
522 627 526 524
627 498 523 671
501 512 500 499
187 184 500 498
389 43 388 402
522 523 627 524
192 527 529 524
99 587 595 591
465 594 595 591
612 594 595 626
100 101 612 595
99 595 100 591
104 713 680 595
465 718 595 594
105 101 595 626
237 707 236 693
224 233 232 693
224 14 233 693
14 553 693 554
646 476 691 692
236 693 707 555
553 693 554 555
637 621 636 562
285 615 286 621
485 563 636 562
136 139 137 492
285 636 615 621
390 42 401 467
51 682 546 593
48 516 682 593
161 168 167 504
31 516 517 514
51 56 49 592
51 546 592 593
117 539 666 681
40 49 592 517
36 33 572 578
8 36 392 578
393 578 579 697
8 578 392 697
7 33 8 578
394 568 573 574
399 573 394 579
7 173 172 571
69 512 677 656
186 498 653 499
653 656 503 499
